appid,steamspy_tags
339690,Indie,Action,2D,
339700,Action,RPG,Indie,
339710,Action,Indie,Adventure,
339720,Indie,Platformer,Action-Adventure,
339790,Racing,Simulation,Sports,
339800,Nudity,Mature,Anime,
339820,Early Access,RPG,
339840,Adventure,Indie,Point & Click,
339850,Adventure,Indie,Point & Click,
339910,Early Access,Anime,Nudity,
340000,Action,Sci-fi,Metroidvania,
340030,RPG,Indie,Rogue-like,
340050,Survival,Zombies,RPG,
340070,Indie,Casual,Strategy,
340120,Action,Casual,Classic,
340130,Action,Casual,
340140,Early Access,RPG,Massively Multiplayer,
340150,Early Access,Management,Strategy,
340170,RPG,JRPG,Action,
340190,Early Access,Action,Simulation,
340200,Indie,Casual,Simulation,
340210,Strategy,Indie,4X,
340220,Strategy,Indie,2D,
340250,Indie,Platformer,
340270,Indie,Casual,Walking Simulator,
340280,Indie,Puzzle,Minimalist,
340290,Indie,Action,Retro,
340300,Family Friendly,Casual,Adventure,
340310,Adventure,Casual,Family Friendly,
340320,Adventure,Indie,RPG,
340330,Adventure,Strategy,RPG,
340340,Simulation,Indie,Casual,
340350,Free to Play,Indie,Action,
340360,Indie,Strategy,Casual,
340370,Adventure,Casual,
340380,Action,Indie,
340400,RPG,Indie,RPGMaker,
340410,Early Access,Racing,Sports,
340440,Action,Indie,RPG,
340450,Indie,Arcade,Physics,
340460,Free to Play,Indie,Casual,
340470,Indie,Casual,Adventure,
340480,Casual,Action,Indie,
340490,Survival,Indie,Top-Down,
340500,Adventure,RPG,Strategy,
340520,Action,Indie,Violent,
340540,Free to Play,Action,2D,
340560,Action,Online Co-Op,Local Co-Op,
340570,Early Access,Strategy,Indie,
340580,Indie,Action,Hack and Slash,
340600,Indie,RPG,Strategy,
340630,Action,Indie,Casual,
340680,Early Access,Action,Indie,
340700,Indie,Casual,Puzzle,
340720,Adventure,Casual,Strategy,
340730,Nudity,Anime,Dating Sim,
340750,Action,Indie,Platformer,
340770,Action,Indie,Casual,
340800,Indie,Anime,Puzzle,
340810,Early Access,Free to Play,Massively Multiplayer,
340830,RPG,Action,Indie,
340840,Action,Adventure,Indie,
340860,Simulation,Action,Indie,
340880,Strategy,Indie,Space,
340920,Strategy,Indie,4X,
340950,Indie,Casual,
340960,Early Access,Indie,Music,
340990,Action,Adventure,Psychological Horror,
341000,Management,Simulation,Strategy,
341010,Early Access,Action,Adventure,
341020,Female Protagonist,Action,Indie,
341030,Strategy,Wargame,Historical,
341040,Strategy,Indie,Board Game,
341060,Indie,Action,Adventure,
341070,Action,Indie,Beat 'em up,
341080,Action,Arcade,Local Co-Op,
341090,Indie,Action,Adventure,
341120,Indie,Platformer,Shoot 'Em Up,
341150,RPG,Indie,Strategy,
341160,Indie,Casual,Action,
341260,Action,Adventure,Indie,
341270,Early Access,RPG,Indie,
341290,Casual,Indie,Puzzle,
341310,RPGMaker,Adventure,Indie,
341360,Indie,Action,Funny,
341380,Indie,Adventure,Horror,
341390,RPG,Rogue-like,Procedural Generation,
341440,Action,Indie,Beat 'em up,
341460,RPG,RPGMaker,
341470,Strategy,Action,Adventure,
341490,Early Access,Action,Indie,
341500,Pixel Graphics,Platformer,Level Editor,
341510,RPG,Indie,Casual,
341530,Local Multiplayer,Action,Indie,
341540,Indie,Casual,Adventure,
341550,Action,Indie,Retro,
341570,Early Access,Tower Defense,Action,
341640,Strategy,Indie,Simulation,
341660,Early Access,Action,Adventure,
341680,Indie,Simulation,Action,
341690,Adventure,Indie,Point & Click,
341700,Simulation,Indie,RPG,
341710,God Game,Indie,Simulation,
341720,Free to Play,Casual,Simulation,
341730,Action,Indie,Arcade,
341750,Indie,Adventure,Stealth,
341760,Action,Indie,Platformer,
341770,Indie,Strategy,
341780,RPG,Indie,RPGMaker,
341800,Co-op,Puzzle,Local Co-Op,
341820,Indie,Simulation,Casual,
341860,Indie,Action,Adventure,
341870,Adventure,Action,Platformer,
341890,Action,Indie,Third-Person Shooter,
341910,Strategy,RPG,Indie,
341930,Simulation,Strategy,Indie,
341940,Gore,Violent,Action,
341950,Strategy,Indie,Board Game,
341980,Horror,Adventure,Action,
342020,Adventure,Action,Indie,
342090,RPG,Adventure,Indie,
342100,Indie,Puzzle-Platformer,Platformer,
342130,Action,RPG,Indie,
342150,Free to Play,MOBA,Action,
342180,Zombies,VR,Horror,
342190,Strategy,Indie,VR,
342200,Free to Play,Mechs,Multiplayer,
342230,Simulation,Action,Indie,
342240,Indie,Action,Local Co-Op,
342250,Adventure,Indie,Casual,
342260,Adventure,Indie,Psychological Horror,
342300,Action,Indie,Zombies,
342310,Strategy,Indie,Pixel Graphics,
342350,Indie,Adventure,Action,
342360,Visual Novel,Indie,Casual,
342380,Nudity,Anime,Mature,
342450,Choose Your Own Adventure,Female Protagonist,Fantasy,
342480,Free to Play,Multiplayer,Action,
342490,Adventure,Indie,Pixel Graphics,
342500,Strategy,Simulation,Indie,
342510,RPG,Indie,Casual,
342520,Action,Indie,Arcade,
342530,Early Access,Indie,Action,
342540,Early Access,Adventure,Indie,
342550,Horror,Indie,Atmospheric,
342560,Strategy,Building,Steampunk,
342570,Free to Play,Action,Multiplayer,
342580,Casual,Time Management,Strategy,
342610,Indie,Procedural Generation,Rogue-like,
342620,Casual,Action,Indie,
342630,Casual,Adventure,Point & Click,
342640,Indie,RPG,Action,
342650,Indie,Arcade,Action,
342660,Early Access,Action,Sports,
342740,Action,Indie,Casual,
342860,Strategy,RPG,Indie,
342870,Early Access,Racing,Simulation,
342890,Strategy,Casual,Puzzle,
342910,Early Access,Indie,Simulation,
342920,Action,Indie,Casual,
342940,Early Access,Massively Multiplayer,RPG,
342970,Simulation,Strategy,Casual,
342980,Free to Play,Space,Open World,
342990,Adventure,Casual,Indie,
343000,Adventure,Point & Click,
343020,Action,Indie,Casual,
343070,Simulation,Trains,Singleplayer,
343090,Simulation,Physics,Sandbox,
343100,Indie,Action,RPG,
343120,Racing,Sports,Action,
343140,Racing,Adventure,
343150,Action,Adventure,Indie,
343170,Indie,Action,Cyberpunk,
343180,Casual,Card Game,
343250,Indie,Casual,Platformer,
343270,Indie,Adventure,Horror,
343280,Action,Indie,Strategy,
343320,Action,RPG,Indie,
343340,Action,Indie,Arcade,
343360,Strategy,Tower Defense,Casual,
343370,RPG,Indie,Choose Your Own Adventure,
343390,Casual,Hidden Object,
343410,Indie,
343430,Adventure,Casual,Point & Click,
343440,Racing,Casual,Action,
343560,Indie,Platformer,Co-op,
343570,Indie,Casual,Puzzle,
343630,Free to Play,Action,Multiplayer,
343690,Action,FPS,
343710,Horror,Walking Simulator,Atmospheric,
343740,VR,Free to Play,Indie,
343750,RPG,Indie,Space,
343770,Indie,Casual,Puzzle,
343800,Adventure,Indie,Point & Click,
343810,Adventure,Indie,Point & Click,
343820,Adventure,Indie,Detective,
343830,Adventure,Indie,Point & Click,
343840,Indie,Adventure,Platformer,
343860,Walking Simulator,Adventure,Story Rich,
343930,Tower Defense,Casual,Strategy,
344030,Adventure,Casual,Point & Click,
344040,Early Access,Casual,Open World,
344100,Action,Adventure,Indie,
344130,Action,Indie,Pixel Graphics,
344160,Strategy,Indie,Simulation,
344190,Free to Play,Strategy,RPG,
344220,Early Access,Action,Indie,
344230,Casual,Indie,Simulation,
344240,Adventure,Action,Games Workshop,
344260,Adventure,RPG,Indie,
344270,Strategy,Indie,Casual,
344300,Indie,Action,Twin Stick Shooter,
344340,Football,Sports,Simulation,
344410,Puzzle,Puzzle-Platformer,Indie,
344440,Casual,Adventure,Hidden Object,
344480,Indie,Puzzle,Casual,
344500,Indie,Adventure,Story Rich,
344630,Anime,Visual Novel,Adventure,
344740,Action,Indie,Strategy,
344760,Survival,Open World,Medieval,
344770,Visual Novel,Anime,Story Rich,
344800,Sports,Simulation,Management,
344810,Wrestling,Simulation,Sports,
344820,Early Access,Strategy,RPG,
344840,Strategy,Indie,Simulation,
344850,Management,Simulation,Strategy,
344860,RPG,Adventure,Indie,
344880,RPG,Indie,Action,
344890,Early Access,Simulation,RPG,
344900,Indie,Action,Zombies,
344910,Action,Shoot 'Em Up,Indie,
344960,Adventure,Indie,Casual,
345010,Space,Massively Multiplayer,Simulation,
345020,Early Access,Action,Adventure,
345030,Simulation,Building,Physics,
345060,Casual,Indie,Action,
345080,Action,Indie,Top-Down Shooter,
345090,Tower Defense,Strategy,Casual,
345120,Action,Indie,Platformer,
345130,Action,Casual,Indie,
345140,Adventure,Indie,Dungeon Crawler,
345180,Action RPG,RPG,Hack and Slash,
345200,Casual,Action,Adventure,
345220,Strategy,Tactical,Indie,
345230,Adventure,Indie,Horror,
345240,Strategy,Action,Historical,
345260,Strategy,Action,Medieval,
345280,Indie,Action,Adventure,
345290,Adventure,Point & Click,Horror,
345330,Early Access,Adventure,Tower Defense,
345340,Action,Adventure,Indie,
345350,RPG,JRPG,Female Protagonist,
345390,Adventure,Fantasy,Puzzle,
345430,Horror,Adventure,Indie,
345440,Indie,Adventure,Action,
345460,Free to Play,Strategy,Indie,
345480,Indie,Adventure,Retro,
345540,Casual,Adventure,Indie,
345580,Strategy,Simulation,Action,
345610,Visual Novel,Anime,Nudity,
345620,Visual Novel,Anime,Adventure,
345630,Visual Novel,Casual,Action,
345640,Adventure,RPG,Puzzle,
345650,Free to Play,Anime,Visual Novel,
345660,Racing,Simulation,Sports,
345690,Action,Indie,Platformer,
345700,Nudity,Adventure,Indie,
345710,Early Access,Action,Adventure,
345750,Strategy,Simulation,Sandbox,
345820,Female Protagonist,Platformer,Metroidvania,
345860,Action,Indie,Shoot 'Em Up,
345920,Indie,Adventure,Horror,
345990,Action,4 Player Local,Local Multiplayer,
346010,Early Access,Building,Sandbox,
346040,Adventure,Indie,Action,
346060,Adventure,Family Friendly,Illuminati,
346080,Casual,Strategy,Indie,
346090,Horror,Atmospheric,Adventure,
346110,Survival,Open World,Multiplayer,
346120,Free to Play,Action,Multiplayer,
346130,Adventure,Indie,Racing,
346140,Casual,Adventure,Hidden Object,
346150,Early Access,Action,Adventure,
346160,RPG,Casual,Indie,
346180,Action,Indie,Physics,
346200,Indie,Adventure,Platformer,
346210,Strategy,Casual,Tower Defense,
346240,Indie,Simulation,Management,
346250,Free to Play,Adventure,Indie,
346300,Early Access,Action,Adventure,
346330,Early Access,Free to Play,Zombies,
346340,Action,RPG,Indie,
346420,Simulation,RPG,Indie,
346430,Indie,Puzzle-Platformer,Comic Book,
346440,Racing,Indie,Casual,
346450,Action,Adventure,Indie,
346460,Racing,Action,Indie,
346470,Tennis,Sports,Simulation,
346490,Indie,Action,FPS,
346500,Action,Adventure,Indie,
346550,Adventure,Indie,Exploration,
346560,Adventure,Casual,Indie,
346610,Early Access,Racing,Simulation,
346630,Adventure,Indie,Puzzle,
346650,Indie,Casual,
346670,Action,Indie,Strategy,
346730,Anime,Casual,Action,
346750,RPG,Simulation,Pixel Graphics,
346760,Early Access,Indie,Casual,
346770,Indie,Action,Puzzle,
346780,Casual,Action,Indie,
346800,Early Access,Indie,Survival,
346810,Strategy,Indie,Simulation,
346830,RPG,JRPG,Singleplayer,
346850,Sokoban,Indie,Puzzle,
346900,Free to Play,Clicker,Capitalism,
346920,Action,Indie,Casual,
346940,RPG,Cyberpunk,Turn-Based,
346950,RPG,Indie,Adventure,
346970,Early Access,Strategy,Action,
347000,Indie,Adventure,Exploration,
347030,Strategy,Action,Casual,
347040,Indie,Action,Physics,
347050,Early Access,Strategy,Indie,
347060,Sports,Simulation,Management,
347080,Adventure,Action,Platformer,
347160,Shoot 'Em Up,Pixel Graphics,Bullet Hell,
347170,Early Access,Simulation,Flight,
347230,Simulation,Strategy,World War II,
347240,Adventure,RPG,Classic,
347250,Simulation,Flight,Classic,
347260,Strategy,Adventure,RPG,
347270,Simulation,Action,World War I,
347280,Action,Indie,Shoot 'Em Up,
347290,Action,Indie,Action-Adventure,
347330,Action,Adventure,Indie,
347400,Game Development,Design & Illustration,Utilities,
347430,Hidden Object,Casual,Adventure,
347440,Adventure,Indie,Puzzle,
347480,Indie,Platformer,Retro,
347510,Indie,Action,Casual,
347520,Casual,Strategy,Building,
347560,Early Access,Indie,Adventure,
347580,Simulation,Strategy,Indie,
347590,Casual,Strategy,Match 3,
347600,Early Access,Indie,Action,
347610,Casual,Hidden Object,Point & Click,
347620,Visual Novel,Dating Sim,Multiple Endings,
347660,Early Access,Action,Indie,
347670,Sports,Action,RPG,
347690,Action,Indie,Sports,
347710,Adventure,Indie,Point & Click,
347720,Memes,Simulation,Psychological Horror,
347730,Indie,Adventure,Horror,
347790,Strategy,Indie,Simulation,
347820,Racing,Action,Indie,
347830,Anime,JRPG,RPG,
347930,Platformer,
347940,Early Access,Adventure,Survival,
347950,Card Game,Free to Play,Casual,
348000,Action,Adventure,Indie,
348020,Memes,Action,Indie,
348160,Indie,Racing,Casual,
348180,Adventure,Indie,RPG,
348200,Utilities,Design & Illustration,Web Publishing,
348240,Bullet Hell,Anime,Shoot 'Em Up,
348250,VR,Free to Play,Simulation,
348270,Indie,Casual,Memes,
348280,Action,Indie,Space,
348290,Simulation,Management,
348300,Indie,Puzzle,Sokoban,
348340,Indie,Casual,Puzzle,
348360,Indie,Casual,Puzzle,
348380,Indie,Adventure,Psychological Horror,
348400,Strategy,Indie,Board Game,
348430,Indie,Puzzle,Relaxing,
348440,Indie,Puzzle,Casual,
348450,Action,Adventure,Indie,
348460,Action,Multiplayer,Indie,
348470,Action,Hack and Slash,Historical,
348490,Action,Strategy,Indie,
348510,Simulation,Casual,Driving,
348530,Action,Adventure,Indie,
348540,Nudity,Indie,Visual Novel,
348550,Fighting,2D Fighter,Anime,
348570,Racing,Sports,Simulation,
348620,Free to Play,Visual Novel,Anime,
348650,Action,Indie,Beat 'em up,
348700,Free to Play,Action,Indie,
348710,Anime,Fighting,Action,
348730,Strategy,Action,Adventure,
348740,Early Access,Strategy,Action,
348790,Adventure,Indie,Mystery,
348800,Indie,Action,Adventure,
348810,Simulation,Action,Massively Multiplayer,
348820,Sports,Simulation,Racing,
348840,Strategy,Indie,Puzzle,
348860,Free to Play,Casual,Action,
348870,Casual,Adventure,Hidden Object,
348910,Casual,Card Game,Relaxing,
348950,Visual Novel,Indie,Anime,
348960,Adventure,Casual,Hidden Object,
348980,Indie,Action,Casual,
349020,Action,Indie,Casual,
349040,Anime,Fighting,Action,
349060,Indie,Casual,
349100,Action,Adventure,Indie,
349140,Adventure,Indie,Horror,
349150,Early Access,Action,Indie,
349190,Early Access,RPG,Indie,
349220,Illuminati,Puzzle,Indie,
349240,RPG,Indie,RPGMaker,
349250,Action,Indie,Level Editor,
349300,Visual Novel,Anime,Strategy,
349320,Adventure,Indie,Visual Novel,
349440,Indie,Action,Zombies,
349450,RPG,Massively Multiplayer,Strategy,
349460,Adventure,RPG,Casual,
349500,RPG,Indie,RPGMaker,
349510,Early Access,Multiplayer,Swordplay,
349530,Sports,Indie,Casual,
349540,Strategy,Indie,Simulation,
349550,RPG,Adventure,Indie,
349650,Adventure,Visual Novel,
349670,Early Access,Action,Indie,
349680,Action,Shoot 'Em Up,Indie,
349690,Action,Indie,Shoot 'Em Up,
349710,Early Access,Indie,Action,
349720,Free to Play,Music,Rhythm,
349760,Casual,Indie,Puzzle,
349780,Adventure,Indie,Casual,
349790,RPG,Indie,Sci-fi,
349840,Strategy,Indie,Turn-Based,
349950,Action,Indie,Platformer,
349980,Adventure,Action,Indie,
350000,Action,Indie,Bullet Hell,
350010,Casual,Hidden Object,Adventure,
350020,Free to Play,Action,RPG,
350070,Metroidvania,Pixel Graphics,Indie,
350080,Action,FPS,World War II,
350090,Strategy,Simulation,Indie,
350110,Simulation,Economy,Strategy,
350150,Early Access,Action,Indie,
350200,Memes,Walking Simulator,Villain Protagonist,
350210,Indie,Action,Strategy,
350220,Early Access,Adventure,Simulation,
350310,Action,Strategy,Hack and Slash,
350330,Casual,Indie,Puzzle-Platformer,
350380,Adventure,Simulation,Casual,
350480,Adventure,Indie,Point & Click,
350490,Casual,Indie,Anime,
350500,Action,Simulation,Indie,
350530,Simulation,Action,First-Person,
350540,Simulation,
350550,Visual Novel,Indie,Adventure,
350600,Action,Shooter,FPS,
350610,Casual,Indie,Action,
350620,Indie,Action,Adventure,
350630,Indie,Casual,Arcade,
350640,Detective,Adventure,Story Rich,
350700,Free to Play,RPG,Massively Multiplayer,
350710,Strategy,Indie,Casual,
350740,Indie,Action,Shoot 'Em Up,
350770,Indie,Platformer,Action,
350780,Indie,Action,Adventure,
350800,Early Access,Simulation,Survival,
350810,Anime,Casual,Indie,
350880,Strategy,Indie,
350910,Action,Co-op,Indie,
350970,Adventure,Indie,Action,
350990,Free to Play,Horror,Adventure,
351030,Free to Play,Puzzle,Casual,
351050,Sports,Simulation,Management,
351060,Adventure,Indie,Point & Click,
351080,Simulation,Strategy,Management,
351090,Casual,Card Game,Family Friendly,
351100,RPG,Adventure,Indie,
351140,Free to Play,Action,Indie,
351150,Indie,Adventure,Anime,
351170,Early Access,Strategy,Action,
351220,RPG,Turn-Based,Adventure,
351230,Action,RPG,Indie,
351240,Action,Indie,Pixel Graphics,
351250,Indie,Action,Local Co-Op,
351290,Early Access,Survival,Open World,
351300,Action,Strategy,Space,
351320,Indie,Strategy,Adventure,
351330,Indie,RPG,Strategy,
351340,Adventure,Indie,Point & Click,
351400,Action,Strategy,
351410,Free to Play,Indie,Action,
351420,Action,Casual,Fighting,
351470,Casual,Indie,Action,
351480,RPG,Indie,Strategy,
351490,Casual,Indie,Puzzle,
351510,Casual,Multiplayer,Indie,
351630,Early Access,Free to Play,Tower Defense,
351640,Anime,Free to Play,RPG,
351690,Action,Indie,Puzzle-Platformer,
351700,Survival,RPG,Rogue-like,
351710,Anime,JRPG,Female Protagonist,
351720,Tower Defense,Strategy,Indie,
351730,Adventure,Survival,Indie,
351790,Free to Play,Anime,Visual Novel,
351800,Free to Play,Indie,Adventure,
351810,Action,FPS,Classic,
351820,Action,FPS,Classic,
351860,Strategy,City Builder,RTS,
351870,Strategy,City Builder,RTS,
351910,Strategy,City Builder,Simulation,
351920,Simulation,Strategy,Physics,
351940,Adventure,Casual,Point & Click,
351970,JRPG,Anime,RPG,
351990,Racing,Indie,Music,
352010,Nudity,Visual Novel,Anime,
352030,Action,Adventure,Indie,
352050,Indie,Simulation,Chess,
352070,Strategy,Cats,Indie,
352120,Action,Simulation,
352130,Strategy,Indie,Trains,
352140,Casual,Strategy,Simulation,
352160,Free to Play,Indie,Action,
352170,Racing,Action,Indie,
352190,Strategy,World War I,Turn-Based Strategy,
352210,Indie,Casual,
352220,Strategy,RPG,Fantasy,
352240,Indie,Simulation,Dystopian ,
352360,Early Access,Adventure,Indie,
352370,Strategy,Action,Indie,
352400,LEGO,Dinosaurs,Adventure,
352430,Indie,Building,Sandbox,
352440,Adventure,RPG,Indie,
352460,Horror,Multiplayer,Survival Horror,
352520,Adventure,Point & Click,Atmospheric,
352530,Racing,Indie,
352550,Strategy,Simulation,City Builder,
352580,Adventure,Indie,Horror,
352610,Visual Novel,Indie,Gore,
352620,Indie,Action,4 Player Local,
352640,Indie,Adventure,RPG,
352700,Free to Play,Massively Multiplayer,Action,
352720,Early Access,God Game,Simulation,
352740,Adventure,Casual,Simulation,
352750,Strategy,Indie,Casual,
352760,Action,Strategy,Indie,
352780,Visual Novel,Adventure,Indie,
352790,Action,Indie,Colorful,
352810,Indie,Adventure,RPGMaker,
352850,Strategy,Action,Adventure,
352890,Strategy,Adventure,Indie,
352900,Action,Indie,Racing,
352950,Survival,Open World,Multiplayer,
352960,Indie,Action,Space,
353070,Adventure,Casual,Hidden Object,
353080,Adventure,Indie,Casual,
353090,Action,Casual,Indie,
353110,Casual,Adventure,Hidden Object,
353130,Dragons,Free to Play,Flight,
353190,Action,Adventure,Female Protagonist,
353260,Strategy,Action,
353270,Anime,JRPG,RPG,
353280,Casual,Indie,Education,
353300,Indie,
353330,Visual Novel,Indie,Anime,
353340,Indie,Action,Fantasy,
353360,Free to Play,Indie,Nudity,
353540,Indie,Puzzle,Difficult,
353550,Indie,Adventure,Horror,
353560,Indie,Short,Casual,
